"obytes","snaptime","name","rbytes","eid"
392326500,7612984,"2c90300b3b270-1_data",303321730,10029
131556878319616,7613008,"10e0000148ac18-2_data",32746900553728,10029
131386581188608,7613013.5,"10e0000148ac18-2_data-phys",32664471994368,10029
392310840,7612962.5,"2c90300b3b270-1_data",303309550,10029
102584580833280,7612987,"10e0000148ac18-1_data-phys",27147227889664,10029
131385507446784,7612980.5,"10e0000148ac18-2_data-phys",32663391961088,10029
131385507446784,7612985,"10e0000148ac18-2_data-phys",32663391961088,10029
102584085905408,7612974.5,"10e0000148ac18-1_data-phys",27146728767488,10029
392321570,7612976.5,"2c90300b3b270-1_data",303317960,10029
391110240,7612988,"2c90300b3b270-2_data",302106340,10029
131563169775616,7613026.5,"10e0000148ac18-2_data",32753196204032,10029
102718504960000,7613011.5,"10e0000148ac18-1_data",27221571928064,10029
757647648,7612994.5,"2c90300b3b270-1_data-phys",669254976,10029
131556878319616,7612979.5,"10e0000148ac18-2_data",32746900553728,10029
391137210,7613024.5,"2c90300b3b270-2_data",302127220,10029
131561383002112,7613022,"10e0000148ac18-2_data",32751405236224,10029
131385507446784,7613001,"10e0000148ac18-2_data-phys",32663391961088,10029
102588154380288,7613020,"10e0000148ac18-1_data-phys",27150805630976,10029
131385784270848,7613011.5,"10e0000148ac18-2_data-phys",32663668785152,10029
756476352,7613017,"2c90300b3b270-2_data-phys",668081376,10029
757644768,7612993.5,"2c90300b3b270-1_data-phys",669252384,10029
102591534989312,7613028.5,"10e0000148ac18-1_data-phys",27154194628608,10029
102581963587584,7612969,"10e0000148ac18-1_data-phys",27144608546816,10029
102718228135936,7612994.5,"10e0000148ac18-1_data",27221301395456,10029
131385507446784,7612977.5,"10e0000148ac18-2_data-phys",32663391961088,10029
757622304,7612976.5,"2c90300b3b270-1_data-phys",669232800,10029
756445248,7612995.5,"2c90300b3b270-2_data-phys",668054016,10029
131556878319616,7612989,"10e0000148ac18-2_data",32746900553728,10029
131385507446784,7613007,"10e0000148ac18-2_data-phys",32663391961088,10029
131385507446784,7612992.5,"10e0000148ac18-2_data-phys",32663391961088,10029
131557557796864,7613012.5,"10e0000148ac18-2_data",32747575836672,10029
102590687739904,7613026.5,"10e0000148ac18-1_data-phys",27153345282048,10029
392347670,7613012.5,"2c90300b3b270-1_data",303337970,10029
131385507446784,7612988,"10e0000148ac18-2_data-phys",32663391961088,10029
102725610110976,7613029.5,"10e0000148ac18-1_data",27228693856256,10029
131556878319616,7612992.5,"10e0000148ac18-2_data",32746900553728,10029
392332880,7612992.5,"2c90300b3b270-1_data",303326660,10029
102591954419712,7613029.5,"10e0000148ac18-1_data-phys",27154607767552,10029
131554605006848,7612970,"10e0000148ac18-2_data",32744620949504,10029
391102410,7612976.5,"2c90300b3b270-2_data",302100250,10029
391098930,7612972,"2c90300b3b270-2_data",302097640,10029
102726029541376,7613030.5,"10e0000148ac18-1_data",27229113286656,10029
102713513738240,7612963.5,"10e0000148ac18-1_data",27216580706304,10029
391121550,7613003,"2c90300b3b270-2_data",302115040,10029
131385507446784,7612987,"10e0000148ac18-2_data-phys",32663391961088,10029
391128510,7613012.5,"2c90300b3b270-2_data",302120260,10029
392319250,7612973.5,"2c90300b3b270-1_data",303315930,10029
391100090,7612973.5,"2c90300b3b270-2_data",302098220,10029
756485280,7613023,"2c90300b3b270-2_data-phys",668089440,10029
131562708402176,7613025.5,"10e0000148ac18-2_data",32752739024896,10029
102584580833280,7613009.5,"10e0000148ac18-1_data-phys",27147227889664,10029
102718228135936,7612976.5,"10e0000148ac18-1_data",27221301395456,10029
756481824,7613020,"2c90300b3b270-2_data-phys",668086560,10029
756441792,7612992.5,"2c90300b3b270-2_data-phys",668051136,10029
391111690,7612989,"2c90300b3b270-2_data",302107210,10029
756426528,7612980.5,"2c90300b3b270-2_data-phys",668037600,10029
131553740980224,7612968,"10e0000148ac18-2_data",32743759020032,10029
391091680,7612961.5,"2c90300b3b270-2_data",302091840,10029
757644192,7612992.5,"2c90300b3b270-1_data-phys",669252096,10029
757610208,7612968,"2c90300b3b270-1_data-phys",669222144,10029
131560032436224,7613019,"10e0000148ac18-2_data",32750056767488,10029
392341290,7613004,"2c90300b3b270-1_data",303333040,10029
391123580,7613005,"2c90300b3b270-2_data",302116490,10029
131556878319616,7612996.5,"10e0000148ac18-2_data",32746900553728,10029
102590259920896,7613025.5,"10e0000148ac18-1_data-phys",27152917463040,10029
756457056,7613003,"2c90300b3b270-2_data-phys",668064672,10029
131552440745984,7612965,"10e0000148ac18-2_data",32742450397184,10029
391140690,7613028.5,"2c90300b3b270-2_data",302129830,10029
391091680,7612962.5,"2c90300b3b270-2_data",302091840,10029
756404640,7612966,"2c90300b3b270-2_data-phys",668018304,10029
102584580833280,7613008,"10e0000148ac18-1_data-phys",27147227889664,10029
131385507446784,7613008,"10e0000148ac18-2_data-phys",32663391961088,10029
102584580833280,7612997.5,"10e0000148ac18-1_data-phys",27147227889664,10029
131556878319616,7612984,"10e0000148ac18-2_data",32746900553728,10029
392336940,7612997.5,"2c90300b3b270-1_data",303329560,10029
391115750,7612994.5,"2c90300b3b270-2_data",302110400,10029
102582383017984,7612970,"10e0000148ac18-1_data-phys",27145030074368,10029
392317220,7612970,"2c90300b3b270-1_data",303314480,10029
102712666488832,7612961.5,"10e0000148ac18-1_data",27215735554048,10029
131556878319616,7612980.5,"10e0000148ac18-2_data",32746900553728,10029
756410688,7612970,"2c90300b3b270-2_data-phys",668023776,10029
392317220,7612971,"2c90300b3b270-1_data",303314480,10029
131385507446784,7613004,"10e0000148ac18-2_data-phys",32663391961088,10029
131385507446784,7612994.5,"10e0000148ac18-2_data-phys",32663391961088,10029
757604160,7612963.5,"2c90300b3b270-1_data-phys",669216672,10029
131388242132992,7613018,"10e0000148ac18-2_data-phys",32666128744448,10029
757653696,7612998.5,"2c90300b3b270-1_data-phys",669260448,10029
102725199069184,7613028.5,"10e0000148ac18-1_data",27228280717312,10029
102715183071232,7612968,"10e0000148ac18-1_data",27218247942144,10029
391122130,7613004,"2c90300b3b270-2_data",302115330,10029
391100960,7612975.5,"2c90300b3b270-2_data",302099090,10029
102718228135936,7612997.5,"10e0000148ac18-1_data",27221301395456,10029
131564948160512,7613030.5,"10e0000148ac18-2_data",32754978783232,10029
131393988329472,7613032,"10e0000148ac18-2_data-phys",32671889620992,10029
757641888,7612991.5,"2c90300b3b270-1_data-phys",669249792,10029
392326500,7612983,"2c90300b3b270-1_data",303321730,10029
102584580833280,7613006,"10e0000148ac18-1_data-phys",27147227889664,10029
756420768,7612977.5,"2c90300b3b270-2_data-phys",668032416,10029
756423648,7612979.5,"2c90300b3b270-2_data-phys",668035008,10029
757700064,7613030.5,"2c90300b3b270-1_data-phys",669301344,10029
102718228135936,7613008,"10e0000148ac18-1_data",27221301395456,10029
391097480,7612970,"2c90300b3b270-2_data",302096480,10029
756472896,7613013.5,"2c90300b3b270-2_data-phys",668078496,10029
102584849268736,7613011.5,"10e0000148ac18-1_data-phys",27147498422272,10029
392313740,7612966,"2c90300b3b270-1_data",303311870,10029
757625472,7612978.5,"2c90300b3b270-1_data-phys",669235680,10029
102584580833280,7612992.5,"10e0000148ac18-1_data-phys",27147227889664,10029
102718228135936,7612989,"10e0000148ac18-1_data",27221301395456,10029
102584580833280,7612976.5,"10e0000148ac18-1_data-phys",27147227889664,10029
102584580833280,7612979.5,"10e0000148ac18-1_data-phys",27147227889664,10029
392352600,7613019,"2c90300b3b270-1_data",303341740,10029
757675296,7613013.5,"2c90300b3b270-1_data-phys",669279456,10029
391129960,7613014.5,"2c90300b3b270-2_data",302121420,10029
102720132349952,7613015.5,"10e0000148ac18-1_data",27223205609472,10029
757629504,7612982,"2c90300b3b270-1_data-phys",669238848,10029
131556878319616,7612976.5,"10e0000148ac18-2_data",32746900553728,10029
757654272,7613000,"2c90300b3b270-1_data-phys",669260736,10029
391096030,7612968,"2c90300b3b270-2_data",302095320,10029
131385507446784,7613006,"10e0000148ac18-2_data-phys",32663391961088,10029
756429408,7612984,"2c90300b3b270-2_data-phys",668040192,10029
131556878319616,7613010.5,"10e0000148ac18-2_data",32746900553728,10029
391134310,7613020,"2c90300b3b270-2_data",302124900,10029
391102990,7612977.5,"2c90300b3b270-2_data",302100540,10029
102580713684992,7612966,"10e0000148ac18-1_data-phys",27143352352768,10029
391132860,7613018,"2c90300b3b270-2_data",302123740,10029
102718228135936,7612982,"10e0000148ac18-1_data",27221301395456,10029
131385507446784,7612990.5,"10e0000148ac18-2_data-phys",32663391961088,10029
757619424,7612974.5,"2c90300b3b270-1_data-phys",669230208,10029
102723085139968,7613023,"10e0000148ac18-1_data",27226162593792,10029
392358400,7613026.5,"2c90300b3b270-1_data",303346380,10029
102718144249856,7612975.5,"10e0000148ac18-1_data",27221217509376,10029
131556878319616,7613000,"10e0000148ac18-2_data",32746900553728,10029
102584580833280,7612980.5,"10e0000148ac18-1_data-phys",27147227889664,10029
102717724819456,7612974.5,"10e0000148ac18-1_data",27220800176128,10029
757613664,7612971,"2c90300b3b270-1_data-phys",669225024,10029
757601280,7612962.5,"2c90300b3b270-1_data-phys",669214080,10029
391127060,7613009.5,"2c90300b3b270-2_data",302119100,10029
131382806315008,7612969,"10e0000148ac18-2_data-phys",32660692926464,10029
391131410,7613015.5,"2c90300b3b270-2_data",302122580,10029
756460512,7613006,"2c90300b3b270-2_data-phys",668067552,10029
102718228135936,7612977.5,"10e0000148ac18-1_data",27221301395456,10029
392349120,7613013.5,"2c90300b3b270-1_data",303339130,10029
102584580833280,7612995.5,"10e0000148ac18-1_data-phys",27147227889664,10029
391100960,7612974.5,"2c90300b3b270-2_data",302099090,10029
131385507446784,7612978.5,"10e0000148ac18-2_data-phys",32663391961088,10029
102591107170304,7613027.5,"10e0000148ac18-1_data-phys",27153764712448,10029
757671840,7613011.5,"2c90300b3b270-1_data-phys",669276576,10029
102718228135936,7612993.5,"10e0000148ac18-1_data",27221301395456,10029
102718228135936,7612996.5,"10e0000148ac18-1_data",27221301395456,10029
757669536,7613010.5,"2c90300b3b270-1_data-phys",669274272,10029
756414720,7612973.5,"2c90300b3b270-2_data-phys",668026944,10029
392361880,7613032,"2c90300b3b270-1_data",303348990,10029
391134890,7613021,"2c90300b3b270-2_data",302125190,10029
131385507446784,7612979.5,"10e0000148ac18-2_data-phys",32663391961088,10029
131556878319616,7612978.5,"10e0000148ac18-2_data",32746900553728,10029
102718228135936,7613007,"10e0000148ac18-1_data",27221301395456,10029
131392671318016,7613028.5,"10e0000148ac18-2_data-phys",32670570512384,10029
392347090,7613011.5,"2c90300b3b270-1_data",303337680,10029
756404640,7612967,"2c90300b3b270-2_data-phys",668018304,10029
756448128,7612996.5,"2c90300b3b270-2_data-phys",668056608,10029
131556878319616,7612995.5,"10e0000148ac18-2_data",32746900553728,10029
131384534368256,7612973.5,"10e0000148ac18-2_data-phys",32662425174016,10029
392335780,7612996.5,"2c90300b3b270-1_data",303328980,10029
131387814313984,7613017,"10e0000148ac18-2_data-phys",32665709314048,10029
391114300,7612993.5,"2c90300b3b270-2_data",302109240,10029
131393107525632,7613029.5,"10e0000148ac18-2_data-phys",32671004622848,10029
392315190,7612969,"2c90300b3b270-1_data",303313030,10029
392323600,7612979.5,"2c90300b3b270-1_data",303319410,10029
102584580833280,7613005,"10e0000148ac18-1_data-phys",27147227889664,10029
756467136,7613010.5,"2c90300b3b270-2_data-phys",668073312,10029
392332010,7612991.5,"2c90300b3b270-1_data",303325790,10029
102723924000768,7613025.5,"10e0000148ac18-1_data",27226999357440,10029
102718228135936,7612983,"10e0000148ac18-1_data",27221301395456,10029
757610208,7612969,"2c90300b3b270-1_data-phys",669222144,10029
757628352,7612980.5,"2c90300b3b270-1_data-phys",669238272,10029
391127060,7613010.5,"2c90300b3b270-2_data",302119100,10029
392322150,7612977.5,"2c90300b3b270-1_data",303318250,10029
102713924780032,7612965,"10e0000148ac18-1_data",27216991748096,10029
392334910,7612994.5,"2c90300b3b270-1_data",303328110,10029
757675296,7613014.5,"2c90300b3b270-1_data-phys",669279456,10029
392357530,7613025.5,"2c90300b3b270-1_data",303345510,10029
392355500,7613022,"2c90300b3b270-1_data",303344060,10029
102586904477696,7613017,"10e0000148ac18-1_data-phys",27149553631232,10029
102722657320960,7613022,"10e0000148ac18-1_data",27225732677632,10029
757684800,7613021,"2c90300b3b270-1_data-phys",669287808,10029
131380197457920,7612962.5,"10e0000148ac18-2_data-phys",32658079875072,10029
131388653174784,7613019,"10e0000148ac18-2_data-phys",32666541883392,10029
131385507446784,7612982,"10e0000148ac18-2_data-phys",32663391961088,10029
102584580833280,7612991.5,"10e0000148ac18-1_data-phys",27147227889664,10029
131389995352064,7613022,"10e0000148ac18-2_data-phys",32667888254976,10029
756475776,7613015.5,"2c90300b3b270-2_data-phys",668081088,10029
757660032,7613004,"2c90300b3b270-1_data-phys",669265920,10029
757656576,7613001,"2c90300b3b270-1_data-phys",669263040,10029
102584580833280,7613001,"10e0000148ac18-1_data-phys",27147227889664,10029
757651392,7612997.5,"2c90300b3b270-1_data-phys",669258144,10029
756407808,7612968,"2c90300b3b270-2_data-phys",668021184,10029
392325630,7612982,"2c90300b3b270-1_data",303320860,10029
757638432,7612988,"2c90300b3b270-1_data-phys",669246912,10029
392350570,7613015.5,"2c90300b3b270-1_data",303340290,10029
757663488,7613006,"2c90300b3b270-1_data-phys",669268800,10029
391113720,7612992.5,"2c90300b3b270-2_data",302108950,10029
756398880,7612962.5,"2c90300b3b270-2_data-phys",668013120,10029
102587323908096,7613018,"10e0000148ac18-1_data-phys",27149968867328,10029
391098060,7612971,"2c90300b3b270-2_data",302096770,10029
131385423560704,7612975.5,"10e0000148ac18-2_data-phys",32663308075008,10029
392330270,7612989,"2c90300b3b270-1_data",303324630,10029
102718890835968,7613012.5,"10e0000148ac18-1_data",27221964095488,10029
756423072,7612978.5,"2c90300b3b270-2_data-phys",668034720,10029
756491040,7613026.5,"2c90300b3b270-2_data-phys",668094624,10029
131556878319616,7612993.5,"10e0000148ac18-2_data",32746900553728,10029
102718228135936,7613010.5,"10e0000148ac18-1_data",27221301395456,10029
756413568,7612972,"2c90300b3b270-2_data-phys",668026368,10029
102721810071552,7613020,"10e0000148ac18-1_data",27224885428224,10029
756482400,7613021,"2c90300b3b270-2_data-phys",668086848,10029
756432288,7612985,"2c90300b3b270-2_data-phys",668042784,10029
756402336,7612965,"2c90300b3b270-2_data-phys",668016000,10029
392352600,7613018,"2c90300b3b270-1_data",303341740,10029
756429408,7612983,"2c90300b3b270-2_data-phys",668040192,10029
756491904,7613027.5,"2c90300b3b270-2_data-phys",668095200,10029
102587734949888,7613019,"10e0000148ac18-1_data-phys",27150384103424,10029
131560938405888,7613021,"10e0000148ac18-2_data",32750960640000,10029
757617120,7612973.5,"2c90300b3b270-1_data-phys",669227904,10029
131383670341632,7612971,"10e0000148ac18-2_data-phys",32661554855936,10029
131556878319616,7613001,"10e0000148ac18-2_data",32746900553728,10029
757660032,7613003,"2c90300b3b270-1_data-phys",669265920,10029
392323020,7612978.5,"2c90300b3b270-1_data",303319120,10029
131385507446784,7612998.5,"10e0000148ac18-2_data-phys",32663391961088,10029
102723504570368,7613024.5,"10e0000148ac18-1_data",27226582024192,10029
392312290,7612965,"2c90300b3b270-1_data",303310710,10029
757681920,7613018,"2c90300b3b270-1_data-phys",669285216,10029
392361880,7613030.5,"2c90300b3b270-1_data",303348990,10029
757678176,7613017,"2c90300b3b270-1_data-phys",669282048,10029
391107340,7612983,"2c90300b3b270-2_data",302104020,10029
131551157288960,7612961.5,"10e0000148ac18-2_data",32741164843008,10029
756463680,7613007,"2c90300b3b270-2_data-phys",668070432,10029
131556878319616,7612991.5,"10e0000148ac18-2_data",32746900553728,10029
757631808,7612984,"2c90300b3b270-1_data-phys",669241152,10029
131384106549248,7612972,"10e0000148ac18-2_data-phys",32661991063552,10029
756432864,7612986,"2c90300b3b270-2_data-phys",668043072,10029
102589848879104,7613024.5,"10e0000148ac18-1_data-phys",27152500129792,10029
131556878319616,7612986,"10e0000148ac18-2_data",32746900553728,10029
757684224,7613020,"2c90300b3b270-1_data-phys",669287520,10029
131558774145024,7613015.5,"10e0000148ac18-2_data",32748790087680,10029
757669536,7613009.5,"2c90300b3b270-1_data-phys",669274272,10029
102588582199296,7613021,"10e0000148ac18-1_data-phys",27151231352832,10029
392320120,7612975.5,"2c90300b3b270-1_data",303316800,10029
757623168,7612977.5,"2c90300b3b270-1_data-phys",669233376,10029
392350570,7613017,"2c90300b3b270-1_data",303340290,10029
756417024,7612974.5,"2c90300b3b270-2_data-phys",668029248,10029
102718228135936,7612992.5,"10e0000148ac18-1_data",27221301395456,10029
757666080,7613007,"2c90300b3b270-1_data-phys",669271392,10029
102592365461504,7613030.5,"10e0000148ac18-1_data-phys",27155025100800,10029
391139240,7613026.5,"2c90300b3b270-2_data",302128670,10029
391142720,7613030.5,"2c90300b3b270-2_data",302131280,10029
102718228135936,7612986,"10e0000148ac18-1_data",27221301395456,10029
391118650,7612998.5,"2c90300b3b270-2_data",302112720,10029
102716869181440,7612972,"10e0000148ac18-1_data",27219940343808,10029
756463680,7613008,"2c90300b3b270-2_data-phys",668070432,10029
102726457360384,7613032,"10e0000148ac18-1_data",27229543202816,10029
757700064,7613032,"2c90300b3b270-1_data-phys",669301344,10029
756494208,7613028.5,"2c90300b3b270-2_data-phys",668097504,10029
131385507446784,7613002,"10e0000148ac18-2_data-phys",32663391961088,10029
756451296,7612998.5,"2c90300b3b270-2_data-phys",668059488,10029
102718228135936,7612998.5,"10e0000148ac18-1_data",27221301395456,10029
102584580833280,7612977.5,"10e0000148ac18-1_data-phys",27147227889664,10029
102580285865984,7612965,"10e0000148ac18-1_data-phys",27142928728064,10029
756454752,7613001,"2c90300b3b270-2_data-phys",668062368,10029
102584580833280,7613003,"10e0000148ac18-1_data-phys",27147227889664,10029
756488736,7613025.5,"2c90300b3b270-2_data-phys",668092320,10029
